Country Name,GDP per Capita,Beschriftung
Kuwait,36290,"$ 36,290"
United Arab Emirates,43470,"$ 43,470"
Brunei Darussalam,32230,"$ 32,230"
Canada,46460,"$ 46,460"
Australia,55100,"$ 55,100"
Saudi Arabia,22840,"$ 22,840"
United States,65910,"$ 65,910"
Oman,14150,"$ 14,150"
Trinidad and Tobago,16580,"$ 16,580"
Turkmenistan,7220,"$ 7,220"
"Korea, Rep.",33790,"$ 33,790"
Estonia,23230,"$ 23,230"
Russian Federation,11250,"$ 11,250"
Czech Republic,21930,"$ 21,930"
Libya,7640,"$ 7,640"
Netherlands,53010,"$ 53,010"
Japan,41580,"$ 41,580"
Germany,48550,"$ 48,550"
Singapore,58390,"$ 58,390"
Poland,15350,"$ 15,350"
Belgium,47960,"$ 47,960"
Ireland,63470,"$ 63,470"
Malaysia,11230,"$ 11,230"
South Africa,6040,"$ 6,040"
China,10390,"$ 10,390"
Austria,51390,"$ 51,390"
Norway,81620,"$ 81,620"
Bosnia and Herzegovina,6180,"$ 6,180"
Slovenia,25910,"$ 25,910"
Mongolia,3790,"$ 3,790"
New Zealand,42610,"$ 42,610"
Serbia,7030,"$ 7,030"
Belarus,6370,"$ 6,370"
Greece,19690,"$ 19,690"
Cyprus,27930,"$ 27,930"
Slovak Republic,19200,"$ 19,200"
"Bahamas, The",33460,"$ 33,460"
Bulgaria,9570,"$ 9,570"
Denmark,64000,"$ 64,000"
Spain,30330,"$ 30,330"
United Kingdom,42130,"$ 42,130"
Italy,34830,"$ 34,830"
Equatorial Guinea,6280,"$ 6,280"
Turkey,9690,"$ 9,690"
Portugal,23150,"$ 23,150"
Hungary,16530,"$ 16,530"
Chile,14990,"$ 14,990"
France,42290,"$ 42,290"
Switzerland,87950,"$ 87,950"
Barbados,17380,"$ 17,380"
Ukraine,3370,"$ 3,370"
Lithuania,19000,"$ 19,000"
Montenegro,9070,"$ 9,070"
Lebanon,7420,"$ 7,420"
Argentina,11130,"$ 11,130"
Latvia,17730,"$ 17,730"
Romania,12610,"$ 12,610"
Mexico,9480,"$ 9,480"
Thailand,7260,"$ 7,260"
Maldives,9670,"$ 9,670"
Botswana,7660,"$ 7,660"
Suriname,6340,"$ 6,340"
Algeria,4010,"$ 4,010"
North Macedonia,5840,"$ 5,840"
Sweden,56090,"$ 56,090"
Uzbekistan,1800,"$ 1,800"
Mauritius,12900,"$ 12,900"
Azerbaijan,4490,"$ 4,490"
Malta,28340,"$ 28,340"
Moldova,4580,"$ 4,580"
Guyana,6630,"$ 6,630"
Vietnam,2590,"$ 2,590"
Lao PDR,2490,"$ 2,490"
Tunisia,3340,"$ 3,340"
St. Vincent and the Grenadines,7460,"$ 7,460"
Georgia,4690,"$ 4,690"
"Egypt, Arab Rep.",2690,"$ 2,690"
Jordan,4410,"$ 4,410"
Panama,14900,"$ 14,900"
Dominican Republic,8100,"$ 8,100"
Ecuador,6100,"$ 6,100"
Gabon,7170,"$ 7,170"
St. Lucia,11080,"$ 11,080"
Brazil,9270,"$ 9,270"
Bolivia,3520,"$ 3,520"
Uruguay,17740,"$ 17,740"
Morocco,3200,"$ 3,200"
Tonga,5000,"$ 5,000"
Bhutan,3140,"$ 3,140"
India,2120,"$ 2,120"
Belize,4700,"$ 4,700"
Kyrgyz Republic,1240,"$ 1,240"
Namibia,5180,"$ 5,180"
Peru,6790,"$ 6,790"
Costa Rica,12070,"$ 12,070"
Samoa,4200,"$ 4,200"
Colombia,6580,"$ 6,580"
Philippines,3850,"$ 3,850"
Lesotho,1290,"$ 1,290"
Paraguay,5510,"$ 5,510"
Cabo Verde,3630,"$ 3,630"
Guatemala,4610,"$ 4,610"
El Salvador,3990,"$ 3,990"
Honduras,2390,"$ 2,390"
Sri Lanka,4010,"$ 4,010"
Pakistan,1410,"$ 1,410"
Eswatini,3670,"$ 3,670"
Mauritania,1660,"$ 1,660"
Angola,2970,"$ 2,970"
Papua New Guinea,2750,"$ 2,750"
Zimbabwe,1200,"$ 1,200"
Nicaragua,1900,"$ 1,900"
Tajikistan,1070,"$ 1,070"
Benin,1250,"$ 1,250"
Cambodia,1530,"$ 1,530"
Nigeria,2030,"$ 2,030"
Sao Tome and Principe,1950,"$ 1,950"
Senegal,1430,"$ 1,430"
Vanuatu,3360,"$ 3,360"
"Congo, Rep.",1810,"$ 1,810"
Myanmar,1360,"$ 1,360"
Solomon Islands,2370,"$ 2,370"
Ghana,2210,"$ 2,210"
Bangladesh,1940,"$ 1,940"
Djibouti,3310,"$ 3,310"
Timor-Leste,2020,"$ 2,020"
Sudan,820,$ 820
Zambia,1430,"$ 1,430"
Nepal,1230,"$ 1,230"
Cote d'Ivoire,2290,"$ 2,290"
Kenya,1750,"$ 1,750"
Cameroon,1500,"$ 1,500"
Comoros,1400,"$ 1,400"
Haiti,1330,"$ 1,330"
Mali,870,$ 870
Togo,920,$ 920
Liberia,580,$ 580
Guinea,950,$ 950
"Gambia, The",750,$ 750
Mozambique,490,$ 490
Burkina Faso,780,$ 780
Tanzania,1100,"$ 1,100"
Guinea-Bissau,800,$ 800
Ethiopia,850,$ 850
Uganda,780,$ 780
Sierra Leone,540,$ 540
Madagascar,510,$ 510
Niger,600,$ 600
Rwanda,830,$ 830
Malawi,550,$ 550
Central African Republic,520,$ 520
Chad,700,$ 700
Burundi,280,$ 280
Somalia,320,$ 320
"Congo, Dem. Rep.",530,$ 530
